Date,AAPL,AGG,DBC,VTI,^VIX
2022-10-19,143.86000061035156,94.19999694824219,24.829999923706055,184.8699951171875,30.760000228881836
2022-10-20,143.38999938964844,93.62999725341797,24.850000381469727,183.27000427246094,29.979999542236328
2022-10-21,147.27000427246094,93.7699966430664,24.8799991607666,187.49000549316406,29.690000534057617
2022-10-24,149.4499969482422,93.63999938964844,24.950000762939453,189.50999450683594,29.850000381469727
2022-10-25,152.33999633789062,94.55999755859375,25.09000015258789,192.94000244140625,28.459999084472656
2022-10-26,149.35000610351562,94.9800033569336,25.559999465942383,191.75,27.280000686645508
2022-10-27,144.8000030517578,95.45999908447266,25.600000381469727,190.85000610351562,27.389999389648438
2022-10-28,155.74000549316406,95.22000122070312,25.299999237060547,195.2899932861328,25.75
2022-10-31,153.33999633789062,94.9000015258789,25.1200008392334,194.02999877929688,25.8799991607666
2022-11-01,150.64999389648438,94.86000061035156,25.5,193.42999267578125,25.809999465942383
2022-11-02,145.02999877929688,94.69999694824219,25.729999542236328,188.33999633789062,25.860000610351562
2022-11-03,138.8800048828125,94.3499984741211,25.709999084472656,186.5399932861328,25.299999237060547
2022-11-04,138.3800048828125,94.33999633789062,26.579999923706055,188.94000244140625,24.549999237060547
2022-11-07,138.9199981689453,94.04000091552734,26.350000381469727,190.66000366210938,24.350000381469727
2022-11-08,139.5,94.44000244140625,26.030000686645508,191.66000366210938,25.540000915527344
2022-11-09,134.8699951171875,94.55000305175781,25.43000030517578,187.52999877929688,26.09000015258789
2022-11-10,146.8699951171875,96.58000183105469,25.65999984741211,198.13999938964844,23.530000686645508
2022-11-11,149.6999969482422,96.51000213623047,26.149999618530273,200.16000366210938,22.520000457763672
2022-11-14,148.27999877929688,96.23999786376953,25.760000228881836,198.35000610351562,23.729999542236328
2022-11-15,150.0399932861328,96.94999694824219,26.059999465942383,200.36000061035156,24.540000915527344
2022-11-16,148.7899932861328,97.55000305175781,25.770000457763672,198.32000732421875,24.110000610351562
2022-11-17,150.72000122070312,97.13999938964844,25.34000015258789,197.49000549316406,23.93000030517578
2022-11-18,151.2899932861328,97.0,25.15999984741211,198.4199981689453,23.1200008392334
2022-11-21,148.00999450683594,96.94000244140625,25.06999969482422,197.5800018310547,22.360000610351562
2022-11-22,150.17999267578125,97.44000244140625,25.329999923706055,200.1699981689453,21.290000915527344
2022-11-23,151.07000732421875,98.0199966430664,24.979999542236328,201.38999938964844,20.350000381469727
2022-11-25,148.11000061035156,98.04000091552734,24.760000228881836,201.5399932861328,20.5
2022-11-28,144.22000122070312,97.87999725341797,24.610000610351562,198.27000427246094,22.209999084472656
2022-11-29,141.1699981689453,97.52999877929688,24.93000030517578,197.9600067138672,21.889999389648438
2022-11-30,148.02999877929688,98.29000091552734,25.489999771118164,204.05999755859375,20.579999923706055
2022-12-01,148.30999755859375,98.87999725341797,25.360000610351562,204.17999267578125,19.84000015258789
2022-12-02,147.80999755859375,99.29000091552734,25.09000015258789,203.99000549316406,19.059999465942383
2022-12-05,146.6300048828125,98.51000213623047,24.440000534057617,199.97999572753906,20.75
2022-12-06,142.91000366210938,98.80000305175781,24.049999237060547,196.97999572753906,22.170000076293945
2022-12-07,140.94000244140625,99.68000030517578,23.93000030517578,196.66000366210938,22.68000030517578
2022-12-08,142.64999389648438,99.37999725341797,23.889999389648438,198.36000061035156,22.290000915527344
2022-12-09,142.16000366210938,98.79000091552734,23.920000076293945,196.6999969482422,22.829999923706055
2022-12-12,144.49000549316406,98.80999755859375,24.18000030517578,199.52999877929688,25.0
2022-12-13,145.47000122070312,99.47000122070312,24.579999923706055,201.02000427246094,22.549999237060547
2022-12-14,143.2100067138672,99.69000244140625,24.770000457763672,199.89999389648438,21.139999389648438
2022-12-15,136.5,99.61000061035156,24.469999313354492,194.9199981689453,22.829999923706055
2022-12-16,134.50999450683594,99.3499984741211,24.15999984741211,192.69000244140625,22.6200008392334
2022-12-19,132.3699951171875,98.73999786376953,23.969999313354492,190.75,22.420000076293945
2022-12-20,132.3000030517578,98.06999969482422,24.079999923706055,191.14999389648438,21.479999542236328
2022-12-21,135.4499969482422,98.33999633789062,24.389999389648438,194.0399932861328,20.06999969482422
2022-12-22,132.22999572753906,98.30999755859375,24.079999923706055,190.3699951171875,21.969999313354492
2022-12-23,131.86000061035156,97.97000122070312,24.520000457763672,191.4199981689453,20.8700008392334
2022-12-27,130.02999877929688,97.26000213623047,24.739999771118164,190.6199951171875,21.649999618530273
2022-12-28,126.04000091552734,97.08999633789062,24.459999084472656,188.22000122070312,22.139999389648438
2022-12-29,129.61000061035156,97.44999694824219,24.43000030517578,191.67999267578125,21.440000534057617
2022-12-30,129.92999267578125,96.98999786376953,24.649999618530273,191.19000244140625,21.670000076293945
2023-01-03,125.06999969482422,97.55999755859375,24.059999465942383,190.41000366210938,22.899999618530273
2023-01-04,126.36000061035156,98.0999984741211,23.6299991607666,192.10000610351562,22.010000228881836
2023-01-05,125.0199966430664,98.0199966430664,23.510000228881836,189.85000610351562,22.459999084472656
2023-01-06,129.6199951171875,99.08999633789062,23.639999389648438,194.0399932861328,21.1299991607666
2023-01-09,130.14999389648438,99.33999633789062,23.920000076293945,194.1199951171875,21.969999313354492
2023-01-10,130.72999572753906,98.95999908447266,23.920000076293945,195.64999389648438,20.579999923706055
2023-01-11,133.49000549316406,99.56999969482422,24.350000381469727,198.22999572753906,21.09000015258789
2023-01-12,133.41000366210938,100.29000091552734,24.549999237060547,199.19000244140625,18.829999923706055
2023-01-13,134.75999450683594,99.91999816894531,24.790000915527344,200.0399932861328,18.350000381469727
2023-01-17,135.94000244140625,99.73999786376953,24.959999084472656,199.77000427246094,19.360000610351562
2023-01-18,135.2100067138672,100.7300033569336,24.690000534057617,196.6199951171875,20.34000015258789
2023-01-19,135.27000427246094,100.5,24.940000534057617,195.02000427246094,20.520000457763672
2023-01-20,137.8699951171875,100.08999633789062,25.09000015258789,198.75999450683594,19.850000381469727
2023-01-23,141.11000061035156,99.83999633789062,25.149999618530273,201.27999877929688,19.809999465942383
2023-01-24,142.52999877929688,100.27999877929688,25.010000228881836,200.9499969482422,19.200000762939453
2023-01-25,141.86000061035156,100.4000015258789,24.940000534057617,201.0500030517578,19.079999923706055
2023-01-26,143.9600067138672,100.2300033569336,25.049999237060547,203.1199951171875,18.729999542236328
2023-01-27,145.92999267578125,100.08000183105469,24.770000457763672,203.94000244140625,18.510000228881836
2023-01-30,143.0,99.80999755859375,24.450000762939453,201.2100067138672,19.940000534057617
2023-01-31,144.2899932861328,100.22000122070312,24.8700008392334,204.42999267578125,19.399999618530273
2023-02-01,145.42999267578125,100.68000030517578,24.399999618530273,206.9199981689453,17.8700008392334
2023-02-02,150.82000732421875,100.79000091552734,24.219999313354492,210.00999450683594,18.729999542236328
2023-02-03,154.5,99.81999969482422,23.610000610351562,207.83999633789062,18.329999923706055
2023-02-06,151.72999572753906,99.2699966430664,23.68000030517578,206.27999877929688,19.43000030517578
2023-02-07,154.64999389648438,99.0999984741211,24.1299991607666,208.8800048828125,18.65999984741211
2023-02-08,151.9199981689453,99.23999786376953,24.18000030517578,206.64999389648438,19.6299991607666
2023-02-09,150.8699951171875,98.8499984741211,23.989999771118164,204.63999938964844,20.709999084472656
2023-02-10,151.00999450683594,98.41999816894531,24.329999923706055,205.00999450683594,20.530000686645508
2023-02-13,153.85000610351562,98.72000122070312,24.280000686645508,207.4499969482422,20.34000015258789
2023-02-14,153.1999969482422,98.37000274658203,24.360000610351562,207.52999877929688,18.90999984741211
2023-02-15,155.3300018310547,98.18000030517578,24.100000381469727,208.4600067138672,18.229999542236328
2023-02-16,153.7100067138672,97.7699966430664,24.030000686645508,205.67999267578125,20.170000076293945
2023-02-17,152.5500030517578,98.0,23.850000381469727,205.0800018310547,20.020000457763672
2023-02-21,148.47999572753906,97.08000183105469,23.8799991607666,200.8300018310547,22.8700008392334
2023-02-22,148.91000366210938,97.33999633789062,23.56999969482422,200.66000366210938,22.290000915527344
2023-02-23,149.39999389648438,97.69000244140625,23.75,201.72999572753906,21.139999389648438
2023-02-24,146.7100067138672,97.12999725341797,23.670000076293945,199.47999572753906,21.670000076293945
2023-02-27,147.9199981689453,97.31999969482422,23.690000534057617,200.19000244140625,20.950000762939453
2023-02-28,147.41000366210938,97.30999755859375,23.760000228881836,199.52000427246094,20.700000762939453
2023-03-01,145.30999755859375,96.5199966430664,24.170000076293945,200.0,20.579999923706055
2023-03-02,145.91000366210938,96.31999969482422,24.079999923706055,200.30999755859375,19.59000015258789
2023-03-03,151.02999877929688,97.08000183105469,24.459999084472656,203.57000732421875,18.489999771118164
2023-03-06,153.8300018310547,96.83999633789062,24.34000015258789,203.3000030517578,18.610000610351562
2023-03-07,151.60000610351562,96.70999908447266,23.84000015258789,200.27000427246094,19.59000015258789
2023-03-08,152.8699951171875,96.61000061035156,23.709999084472656,200.52999877929688,19.110000610351562
2023-03-09,150.58999633789062,96.95999908447266,23.420000076293945,196.57000732421875,22.610000610351562
2023-03-10,148.5,98.08999633789062,23.670000076293945,193.25999450683594,24.799999237060547
2023-03-13,150.47000122070312,98.87000274658203,23.520000457763672,192.4600067138672,26.520000457763672
2023-03-14,152.58999633789062,98.29000091552734,23.219999313354492,195.88999938964844,23.729999542236328
2023-03-15,152.99000549316406,99.2699966430664,22.68000030517578,194.3800048828125,26.139999389648438
2023-03-16,155.85000610351562,98.87999725341797,22.75,197.74000549316406,22.989999771118164
2023-03-17,155.0,99.5,22.68000030517578,195.19000244140625,25.510000228881836
2023-03-20,157.39999389648438,99.0999984741211,22.770000457763672,196.88999938964844,24.149999618530273
2023-03-21,159.27999877929688,98.80000305175781,22.850000381469727,199.6999969482422,21.3799991607666
2023-03-22,157.8300018310547,99.75,22.90999984741211,196.1300048828125,22.260000228881836
2023-03-23,158.92999267578125,99.98999786376953,22.850000381469727,195.6999969482422,22.610000610351562
2023-03-24,160.25,100.16000366210938,22.959999084472656,196.92999267578125,21.739999771118164
2023-03-27,158.27999877929688,99.08000183105469,23.389999389648438,197.42999267578125,20.600000381469727
2023-03-28,157.64999389648438,98.93000030517578,23.5,197.14999389648438,19.969999313354492
2023-03-29,160.77000427246094,99.05000305175781,23.350000381469727,199.99000549316406,19.1200008392334
2023-03-30,162.36000061035156,99.16000366210938,23.520000457763672,201.07000732421875,19.020000457763672
2023-03-31,164.89999389648438,99.63999938964844,23.739999771118164,204.10000610351562,18.700000762939453
2023-04-03,166.1699981689453,99.81999969482422,24.1299991607666,204.63999938964844,18.549999237060547
2023-04-04,165.6300048828125,100.19000244140625,24.100000381469727,203.27000427246094,19.0
2023-04-05,163.75999450683594,100.52999877929688,24.190000534057617,202.52999877929688,19.079999923706055
2023-04-06,164.66000366210938,100.44000244140625,24.1200008392334,203.1999969482422,18.399999618530273
2023-04-10,162.02999877929688,99.75,24.1200008392334,203.66000366210938,18.969999313354492
2023-04-11,160.8000030517578,99.80999755859375,24.25,203.8699951171875,19.100000381469727
2023-04-12,160.10000610351562,99.93000030517578,24.440000534057617,203.00999450683594,19.09000015258789
2023-04-13,165.55999755859375,99.88999938964844,24.440000534057617,205.64999389648438,17.799999237060547
2023-04-14,165.2100067138672,99.4000015258789,24.469999313354492,205.0800018310547,17.06999969482422
2023-04-17,165.22999572753906,98.9000015258789,24.3700008392334,205.89999389648438,16.950000762939453
2023-04-18,166.47000122070312,99.04000091552734,24.420000076293945,206.0,16.829999923706055
2023-04-19,167.6300048828125,98.88999938964844,24.079999923706055,206.10000610351562,16.459999084472656
2023-04-20,166.64999389648438,99.33999633789062,23.8700008392334,204.82000732421875,17.170000076293945
2023-04-21,165.02000427246094,99.16999816894531,23.81999969482422,205.0,16.770000457763672
2023-04-24,165.3300018310547,99.55999755859375,24.010000228881836,205.0800018310547,16.889999389648438
2023-04-25,163.77000427246094,100.18000030517578,23.670000076293945,201.66000366210938,18.760000228881836
2023-04-26,163.75999450683594,99.80999755859375,23.309999465942383,200.75,18.84000015258789
2023-04-27,168.41000366210938,99.44999694824219,23.34000015258789,204.52000427246094,17.030000686645508
2023-04-28,169.67999267578125,99.95999908447266,23.559999465942383,206.3000030517578,15.779999732971191
2023-05-01,169.58999633789062,98.69000244140625,23.360000610351562,206.1999969482422,16.079999923706055
2023-05-02,168.5399932861328,99.6500015258789,22.829999923706055,203.67999267578125,17.780000686645508
2023-05-03,167.4499969482422,100.08999633789062,22.540000915527344,202.49000549316406,18.34000015258789
2023-05-04,165.7899932861328,99.97000122070312,22.6299991607666,200.97999572753906,20.09000015258789
2023-05-05,173.57000732421875,99.6500015258789,23.139999389648438,204.69000244140625,17.190000534057617
2023-05-08,173.5,99.0999984741211,23.25,204.91000366210938,16.979999542236328
2023-05-09,171.77000427246094,99.01000213623047,23.31999969482422,204.07000732421875,17.709999084472656
2023-05-10,173.55999755859375,99.6500015258789,23.25,204.97000122070312,16.940000534057617
2023-05-11,173.75,99.94999694824219,22.850000381469727,204.6999969482422,16.93000030517578
2023-05-12,172.57000732421875,99.38999938964844,22.670000076293945,204.22000122070312,17.030000686645508
2023-05-15,172.07000732421875,99.13999938964844,22.93000030517578,205.08999633789062,17.1200008392334
2023-05-16,172.07000732421875,98.91000366210938,22.68000030517578,203.5,17.989999771118164
2023-05-17,172.69000244140625,98.76000213623047,22.950000762939453,206.13999938964844,16.8700008392334
2023-05-18,175.0500030517578,98.30000305175781,22.739999771118164,208.19000244140625,16.049999237060547
2023-05-19,175.16000366210938,98.08000183105469,22.709999084472656,207.69000244140625,16.809999465942383
2023-05-22,174.1999969482422,97.98999786376953,22.729999542236328,208.0500030517578,17.209999084472656
2023-05-23,171.55999755859375,98.0999984741211,22.81999969482422,205.85000610351562,18.530000686645508
2023-05-24,171.83999633789062,97.8499984741211,22.829999923706055,204.25999450683594,20.030000686645508
2023-05-25,172.99000549316406,97.48999786376953,22.469999313354492,205.64999389648438,19.139999389648438
2023-05-26,175.42999267578125,97.56999969482422,22.829999923706055,208.36000061035156,17.950000762939453
2023-05-30,177.3000030517578,98.22000122070312,22.299999237060547,208.42999267578125,17.459999084472656
2023-05-31,177.25,98.56999969482422,22.049999237060547,207.17999267578125,17.940000534057617
2023-06-01,180.08999633789062,98.61000061035156,22.40999984741211,209.25,15.649999618530273
2023-06-02,180.9499969482422,98.08999633789062,22.700000762939453,212.7100067138672,14.600000381469727
2023-06-05,179.5800018310547,98.08000183105469,22.639999389648438,212.14999389648438,14.729999542236328
2023-06-06,179.2100067138672,98.19999694824219,22.670000076293945,213.1199951171875,13.960000038146973
2023-06-07,177.82000732421875,97.68000030517578,22.760000228881836,212.6999969482422,13.9399995803833
2023-06-08,180.57000732421875,98.19999694824219,22.799999237060547,213.6999969482422,13.649999618530273
2023-06-09,180.9600067138672,97.97000122070312,22.65999984741211,213.92999267578125,13.829999923706055
2023-06-12,183.7899932861328,98.13999938964844,22.350000381469727,215.85000610351562,15.010000228881836
2023-06-13,183.30999755859375,97.68000030517578,22.649999618530273,217.44000244140625,14.609999656677246
2023-06-14,183.9499969482422,97.7699966430664,22.700000762939453,217.44000244140625,13.880000114440918
2023-06-15,186.00999450683594,98.44999694824219,23.18000030517578,220.08999633789062,14.5
2023-06-16,184.9199981689453,98.13999938964844,23.469999313354492,219.25999450683594,13.539999961853027
2023-06-20,185.00999450683594,98.31999969482422,23.260000228881836,218.17999267578125,13.880000114440918
2023-06-21,183.9600067138672,98.4800033569336,23.600000381469727,216.97999572753906,13.199999809265137
2023-06-22,187.0,97.97000122070312,23.15999984741211,217.55999755859375,12.90999984741211
2023-06-23,186.67999267578125,98.26000213623047,22.90999984741211,214.94000244140625,13.4399995803833
2023-06-26,185.27000427246094,98.37999725341797,22.940000534057617,214.19000244140625,14.25
2023-06-27,188.05999755859375,98.19000244140625,22.56999969482422,216.8000030517578,13.739999771118164
2023-06-28,189.25,98.4800033569336,22.5,216.97999572753906,13.430000305175781
2023-06-29,189.58999633789062,97.72000122070312,22.510000228881836,218.02000427246094,13.539999961853027
2023-06-30,193.97000122070312,97.94999694824219,22.700000762939453,220.27999877929688,13.59000015258789
2023-07-03,192.4600067138672,97.58000183105469,22.700000762939453,220.94000244140625,13.569999694824219
2023-07-05,191.3300018310547,97.13999938964844,22.84000015258789,220.27000427246094,14.180000305175781
2023-07-06,191.80999755859375,96.51000213623047,22.790000915527344,218.30999755859375,15.4399995803833
2023-07-07,190.67999267578125,96.52999877929688,22.979999542236328,218.0399932861328,14.829999923706055
2023-07-10,188.61000061035156,96.80000305175781,23.030000686645508,218.99000549316406,15.069999694824219
2023-07-11,188.0800018310547,97.01000213623047,23.299999237060547,220.7100067138672,14.84000015258789
2023-07-12,189.77000427246094,97.80000305175781,23.469999313354492,222.39999389648438,13.539999961853027
2023-07-13,190.5399932861328,98.41000366210938,23.799999237060547,224.27999877929688,13.609999656677246
2023-07-14,190.69000244140625,97.94000244140625,23.639999389648438,223.9499969482422,13.34000015258789
2023-07-17,193.99000549316406,98.05000305175781,23.450000762939453,224.8000030517578,13.479999542236328
2023-07-18,193.72999572753906,98.12999725341797,23.760000228881836,226.58999633789062,13.300000190734863
2023-07-19,195.10000610351562,98.43000030517578,23.889999389648438,227.17999267578125,13.760000228881836
2023-07-20,193.1300048828125,97.91999816894531,23.959999084472656,225.5399932861328,13.989999771118164
2023-07-21,191.94000244140625,97.98999786376953,24.09000015258789,225.52000427246094,13.600000381469727
2023-07-24,192.75,97.80999755859375,24.520000457763672,226.32000732421875,13.90999984741211
2023-07-25,193.6199951171875,97.69999694824219,24.610000610351562,226.88999938964844,13.859999656677246
2023-07-26,194.5,98.0199966430664,24.489999771118164,227.05999755859375,13.1899995803833
2023-07-27,193.22000122070312,97.18000030517578,24.43000030517578,225.30999755859375,14.40999984741211
2023-07-28,195.8300018310547,97.55999755859375,24.579999923706055,227.66000366210938,13.329999923706055
2023-07-31,196.4499969482422,97.68000030517578,24.68000030517578,228.35000610351562,13.630000114440918
2023-08-01,195.61000061035156,96.7699966430664,24.549999237060547,227.72999572753906,13.930000305175781
2023-08-02,192.5800018310547,96.54000091552734,24.18000030517578,224.5,16.09000015258789
2023-08-03,191.1699981689453,95.88999938964844,24.40999984741211,223.85000610351562,15.920000076293945
2023-08-04,181.99000549316406,96.68000030517578,24.450000762939453,222.89999389648438,17.100000381469727
2023-08-07,178.85000610351562,96.69999694824219,24.459999084472656,224.61000061035156,15.770000457763672
2023-08-08,179.8000030517578,96.93000030517578,24.43000030517578,223.57000732421875,15.989999771118164
2023-08-09,178.19000244140625,97.0,24.600000381469727,221.97000122070312,15.960000038146973
2023-08-10,177.97000122070312,96.37000274658203,24.469999313354492,222.00999450683594,15.850000381469727
2023-08-11,177.7899932861328,96.06999969482422,24.43000030517578,221.8000030517578,14.84000015258789
