,Symbol,GICS Sector
0,MMM,Industrials
1,AOS,Industrials
2,ABT,Health Care
3,ABBV,Health Care
4,ACN,Information Technology
5,ATVI,Communication Services
6,ADM,Consumer Staples
7,ADBE,Information Technology
8,ADP,Industrials
9,AES,Utilities
10,AFL,Financials
11,A,Health Care
12,APD,Materials
13,AKAM,Information Technology
14,ALK,Industrials
15,ALB,Materials
16,ARE,Real Estate
17,ALGN,Health Care
18,ALLE,Industrials
19,LNT,Utilities
20,ALL,Financials
21,GOOGL,Communication Services
22,GOOG,Communication Services
23,MO,Consumer Staples
24,AMZN,Consumer Discretionary
25,AMCR,Materials
26,AMD,Information Technology
27,AEE,Utilities
28,AAL,Industrials
29,AEP,Utilities
30,AXP,Financials
31,AIG,Financials
32,AMT,Real Estate
33,AWK,Utilities
34,AMP,Financials
35,AME,Industrials
36,AMGN,Health Care
37,APH,Information Technology
38,ADI,Information Technology
39,ANSS,Information Technology
40,AON,Financials
41,APA,Energy
42,AAPL,Information Technology
43,AMAT,Information Technology
44,APTV,Consumer Discretionary
45,ACGL,Financials
46,ANET,Information Technology
47,AJG,Financials
48,AIZ,Financials
49,T,Communication Services
50,ATO,Utilities
51,ADSK,Information Technology
52,AZO,Consumer Discretionary
53,AVB,Real Estate
54,AVY,Materials
55,AXON,Industrials
56,BKR,Energy
57,BALL,Materials
58,BAC,Financials
59,BBWI,Consumer Discretionary
60,BAX,Health Care
61,BDX,Health Care
62,WRB,Financials
63,BRK.B,Financials
64,BBY,Consumer Discretionary
65,BIO,Health Care
66,TECH,Health Care
67,BIIB,Health Care
68,BLK,Financials
69,BK,Financials
70,BA,Industrials
71,BKNG,Consumer Discretionary
72,BWA,Consumer Discretionary
73,BXP,Real Estate
74,BSX,Health Care
75,BMY,Health Care
76,AVGO,Information Technology
77,BR,Industrials
78,BRO,Financials
79,BF.B,Consumer Staples
80,BG,Consumer Staples
81,CHRW,Industrials
82,CDNS,Information Technology
83,CZR,Consumer Discretionary
84,CPT,Real Estate
85,CPB,Consumer Staples
86,COF,Financials
87,CAH,Health Care
88,KMX,Consumer Discretionary
89,CCL,Consumer Discretionary
90,CARR,Industrials
91,CTLT,Health Care
92,CAT,Industrials
93,CBOE,Financials
94,CBRE,Real Estate
95,CDW,Information Technology
96,CE,Materials
97,COR,Health Care
98,CNC,Health Care
99,CNP,Utilities
100,CDAY,Information Technology
101,CF,Materials
102,CRL,Health Care
103,SCHW,Financials
104,CHTR,Communication Services
105,CVX,Energy
106,CMG,Consumer Discretionary
107,CB,Financials
108,CHD,Consumer Staples
109,CI,Health Care
110,CINF,Financials
111,CTAS,Industrials
112,CSCO,Information Technology
113,C,Financials
114,CFG,Financials
115,CLX,Consumer Staples
116,CME,Financials
117,CMS,Utilities
118,KO,Consumer Staples
119,CTSH,Information Technology
120,CL,Consumer Staples
121,CMCSA,Communication Services
122,CMA,Financials
123,CAG,Consumer Staples
124,COP,Energy
125,ED,Utilities
126,STZ,Consumer Staples
127,CEG,Utilities
128,COO,Health Care
129,CPRT,Industrials
130,GLW,Information Technology
131,CTVA,Materials
132,CSGP,Industrials
133,COST,Consumer Staples
134,CTRA,Energy
135,CCI,Real Estate
136,CSX,Industrials
137,CMI,Industrials
138,CVS,Health Care
139,DHI,Consumer Discretionary
140,DHR,Health Care
141,DRI,Consumer Discretionary
142,DVA,Health Care
143,DE,Industrials
144,DAL,Industrials
145,XRAY,Health Care
146,DVN,Energy
147,DXCM,Health Care
148,FANG,Energy
149,DLR,Real Estate
150,DFS,Financials
151,DIS,Communication Services
152,DG,Consumer Staples
153,DLTR,Consumer Staples
154,D,Utilities
155,DPZ,Consumer Discretionary
156,DOV,Industrials
157,DOW,Materials
158,DTE,Utilities
159,DUK,Utilities
160,DD,Materials
161,DXC,Information Technology
162,EMN,Materials
163,ETN,Industrials
164,EBAY,Consumer Discretionary
165,ECL,Materials
166,EIX,Utilities
167,EW,Health Care
168,EA,Communication Services
169,ELV,Health Care
170,LLY,Health Care
171,EMR,Industrials
172,ENPH,Information Technology
173,ETR,Utilities
174,EOG,Energy
175,EPAM,Information Technology
176,EQT,Energy
177,EFX,Industrials
178,EQIX,Real Estate
179,EQR,Real Estate
180,ESS,Real Estate
181,EL,Consumer Staples
182,ETSY,Consumer Discretionary
183,EG,Financials
184,EVRG,Utilities
185,ES,Utilities
186,EXC,Utilities
187,EXPE,Consumer Discretionary
188,EXPD,Industrials
189,EXR,Real Estate
190,XOM,Energy
191,FFIV,Information Technology
192,FDS,Financials
193,FICO,Information Technology
194,FAST,Industrials
195,FRT,Real Estate
196,FDX,Industrials
197,FITB,Financials
198,FSLR,Information Technology
199,FE,Utilities
200,FIS,Financials
201,FI,Financials
202,FLT,Financials
203,FMC,Materials
204,F,Consumer Discretionary
205,FTNT,Information Technology
206,FTV,Industrials
207,FOXA,Communication Services
208,FOX,Communication Services
209,BEN,Financials
210,FCX,Materials
211,GRMN,Consumer Discretionary
212,IT,Information Technology
213,GEHC,Health Care
214,GEN,Information Technology
215,GNRC,Industrials
216,GD,Industrials
217,GE,Industrials
218,GIS,Consumer Staples
219,GM,Consumer Discretionary
220,GPC,Consumer Discretionary
221,GILD,Health Care
222,GL,Financials
223,GPN,Financials
224,GS,Financials
225,HAL,Energy
226,HIG,Financials
227,HAS,Consumer Discretionary
228,HCA,Health Care
229,PEAK,Real Estate
230,HSIC,Health Care
231,HSY,Consumer Staples
232,HES,Energy
233,HPE,Information Technology
234,HLT,Consumer Discretionary
235,HOLX,Health Care
236,HD,Consumer Discretionary
237,HON,Industrials
238,HRL,Consumer Staples
239,HST,Real Estate
240,HWM,Industrials
241,HPQ,Information Technology
242,HUM,Health Care
243,HBAN,Financials
244,HII,Industrials
245,IBM,Information Technology
246,IEX,Industrials
247,IDXX,Health Care
248,ITW,Industrials
249,ILMN,Health Care
250,INCY,Health Care
251,IR,Industrials
252,PODD,Health Care
253,INTC,Information Technology
254,ICE,Financials
255,IFF,Materials
256,IP,Materials
257,IPG,Communication Services
258,INTU,Information Technology
259,ISRG,Health Care
260,IVZ,Financials
261,INVH,Real Estate
262,IQV,Health Care
263,IRM,Real Estate
264,JBHT,Industrials
265,JKHY,Financials
266,J,Industrials
267,JNJ,Health Care
268,JCI,Industrials
269,JPM,Financials
270,JNPR,Information Technology
271,K,Consumer Staples
272,KVUE,Consumer Staples
273,KDP,Consumer Staples
274,KEY,Financials
275,KEYS,Information Technology
276,KMB,Consumer Staples
277,KIM,Real Estate
278,KMI,Energy
279,KLAC,Information Technology
280,KHC,Consumer Staples
281,KR,Consumer Staples
282,LHX,Industrials
283,LH,Health Care
284,LRCX,Information Technology
285,LW,Consumer Staples
286,LVS,Consumer Discretionary
287,LDOS,Industrials
288,LEN,Consumer Discretionary
289,LNC,Financials
290,LIN,Materials
291,LYV,Communication Services
292,LKQ,Consumer Discretionary
293,LMT,Industrials
294,L,Financials
295,LOW,Consumer Discretionary
296,LYB,Materials
297,MTB,Financials
298,MRO,Energy
299,MPC,Energy
300,MKTX,Financials
301,MAR,Consumer Discretionary
302,MMC,Financials
303,MLM,Materials
304,MAS,Industrials
305,MA,Financials
306,MTCH,Communication Services
307,MKC,Consumer Staples
308,MCD,Consumer Discretionary
309,MCK,Health Care
310,MDT,Health Care
311,MRK,Health Care
312,META,Communication Services
313,MET,Financials
314,MTD,Health Care
315,MGM,Consumer Discretionary
316,MCHP,Information Technology
317,MU,Information Technology
318,MSFT,Information Technology
319,MAA,Real Estate
320,MRNA,Health Care
321,MHK,Consumer Discretionary
322,MOH,Health Care
323,TAP,Consumer Staples
324,MDLZ,Consumer Staples
325,MPWR,Information Technology
326,MNST,Consumer Staples
327,MCO,Financials
328,MS,Financials
329,MOS,Materials
330,MSI,Information Technology
331,MSCI,Financials
332,NDAQ,Financials
333,NTAP,Information Technology
334,NFLX,Communication Services
335,NWL,Consumer Discretionary
336,NEM,Materials
337,NWSA,Communication Services
338,NWS,Communication Services
339,NEE,Utilities
340,NKE,Consumer Discretionary
341,NI,Utilities
342,NDSN,Industrials
343,NSC,Industrials
344,NTRS,Financials
345,NOC,Industrials
346,NCLH,Consumer Discretionary
347,NRG,Utilities
348,NUE,Materials
349,NVDA,Information Technology
350,NVR,Consumer Discretionary
351,NXPI,Information Technology
352,ORLY,Consumer Discretionary
353,OXY,Energy
354,ODFL,Industrials
355,OMC,Communication Services
356,ON,Information Technology
357,OKE,Energy
358,ORCL,Information Technology
359,OGN,Health Care
360,OTIS,Industrials
361,PCAR,Industrials
362,PKG,Materials
363,PANW,Information Technology
364,PARA,Communication Services
365,PH,Industrials
366,PAYX,Industrials
367,PAYC,Information Technology
368,PYPL,Financials
369,PNR,Industrials
370,PEP,Consumer Staples
371,PFE,Health Care
372,PCG,Utilities
373,PM,Consumer Staples
374,PSX,Energy
375,PNW,Utilities
376,PXD,Energy
377,PNC,Financials
378,POOL,Consumer Discretionary
379,PPG,Materials
380,PPL,Utilities
381,PFG,Financials
382,PG,Consumer Staples
383,PGR,Financials
384,PLD,Real Estate
385,PRU,Financials
386,PEG,Utilities
387,PTC,Information Technology
388,PSA,Real Estate
389,PHM,Consumer Discretionary
390,QRVO,Information Technology
391,PWR,Industrials
392,QCOM,Information Technology
393,DGX,Health Care
394,RL,Consumer Discretionary
395,RJF,Financials
396,RTX,Industrials
397,O,Real Estate
398,REG,Real Estate
399,REGN,Health Care
400,RF,Financials
401,RSG,Industrials
402,RMD,Health Care
403,RVTY,Health Care
404,RHI,Industrials
405,ROK,Industrials
406,ROL,Industrials
407,ROP,Information Technology
408,ROST,Consumer Discretionary
409,RCL,Consumer Discretionary
410,SPGI,Financials
411,CRM,Information Technology
412,SBAC,Real Estate
413,SLB,Energy
414,STX,Information Technology
415,SEE,Materials
416,SRE,Utilities
417,NOW,Information Technology
418,SHW,Materials
419,SPG,Real Estate
420,SWKS,Information Technology
421,SJM,Consumer Staples
422,SNA,Industrials
423,SEDG,Information Technology
424,SO,Utilities
425,LUV,Industrials
426,SWK,Industrials
427,SBUX,Consumer Discretionary
428,STT,Financials
429,STLD,Materials
430,STE,Health Care
431,SYK,Health Care
432,SYF,Financials
433,SNPS,Information Technology
434,SYY,Consumer Staples
435,TMUS,Communication Services
436,TROW,Financials
437,TTWO,Communication Services
438,TPR,Consumer Discretionary
439,TRGP,Energy
440,TGT,Consumer Staples
441,TEL,Information Technology
442,TDY,Information Technology
443,TFX,Health Care
444,TER,Information Technology
445,TSLA,Consumer Discretionary
446,TXN,Information Technology
447,TXT,Industrials
448,TMO,Health Care
449,TJX,Consumer Discretionary
450,TSCO,Consumer Discretionary
451,TT,Industrials
452,TDG,Industrials
453,TRV,Financials
454,TRMB,Information Technology
455,TFC,Financials
456,TYL,Information Technology
457,TSN,Consumer Staples
458,USB,Financials
459,UDR,Real Estate
460,ULTA,Consumer Discretionary
461,UNP,Industrials
462,UAL,Industrials
463,UPS,Industrials
464,URI,Industrials
465,UNH,Health Care
466,UHS,Health Care
467,VLO,Energy
468,VTR,Real Estate
469,VRSN,Information Technology
470,VRSK,Industrials
471,VZ,Communication Services
472,VRTX,Health Care
473,VFC,Consumer Discretionary
474,VTRS,Health Care
475,VICI,Real Estate
476,V,Financials
477,VMC,Materials
478,WAB,Industrials
479,WBA,Consumer Staples
480,WMT,Consumer Staples
481,WBD,Communication Services
482,WM,Industrials
483,WAT,Health Care
484,WEC,Utilities
485,WFC,Financials
486,WELL,Real Estate
487,WST,Health Care
488,WDC,Information Technology
489,WRK,Materials
490,WY,Real Estate
491,WHR,Consumer Discretionary
492,WMB,Energy
493,WTW,Financials
494,GWW,Industrials
495,WYNN,Consumer Discretionary
496,XEL,Utilities
497,XYL,Industrials
498,YUM,Consumer Discretionary
499,ZBRA,Information Technology
500,ZBH,Health Care
501,ZION,Financials
502,ZTS,Health Care
