DATE,SELECTED_MODEL,MED_OVEREST_LOSS,SELECTED_STOCKS
1999-01-01,KNeighborsRegressor,0.06957580988592929,"['INTU', 'STZ', 'JBHT', 'FDS', 'CPRT', 'LOW']"
1999-12-31,AdaBoostRegressor,0.07314928877379218,"['FDS', 'CPRT', 'RMD', 'AZO', 'MNST', 'JBHT']"
2000-12-29,ElasticNet,0.09034902077326795,"['QCOM', 'CPRT', 'ADBE', 'AAPL', 'INTU', 'APH']"
2001-12-28,ElasticNet,0.0703501338951559,"['NVR', 'UNH', 'AJG', 'RMD', 'BRO', 'POOL']"
2002-12-27,KNeighborsRegressor,0.07044731955839283,"['TYL', 'JBHT', 'NVR', 'ANSS', 'LOW', 'ATVI']"
2003-12-26,KNeighborsRegressor,0.04554477780387798,"['ODFL', 'WST', 'JBHT', 'FICO', 'AJG', 'CPRT']"
2004-12-24,ElasticNet,0.04647256963540346,"['TYL', 'TSCO', 'ATVI', 'MNST', 'ANSS', 'JBHT']"
2005-12-23,ElasticNet,0.043113767890685176,"['MNST', 'AAPL', 'QCOM', 'JBHT', 'NVR', 'CPRT']"
2006-12-22,ElasticNet,0.04303220284999783,"['MNST', 'AAPL', 'GILD', 'RMD', 'TSCO', 'UNH']"
2007-12-21,ElasticNet,0.04424668834030175,"['WST', 'MNST', 'TYL', 'APH', 'FDS', 'CPRT']"
2008-12-19,KNeighborsRegressor,0.07129668575843923,"['RMD', 'ATVI', 'UNH', 'CHD', 'CPRT', 'APH']"
2009-12-18,ElasticNet,0.04951540919501722,"['ROST', 'AZO', 'GILD', 'ODFL', 'AJG', 'LOW']"
2010-12-17,KNeighborsRegressor,0.03833318899442581,"['UNH', 'ODFL', 'LOW', 'AZO', 'APH', 'ADBE']"
2011-12-16,ElasticNet,0.04597236688988809,"['TSCO', 'AZO', 'ORLY', 'AAPL', 'INTU', 'ROST']"
2012-12-14,ElasticNet,0.033450366142936144,"['MNST', 'FICO', 'TSCO', 'ROST', 'TJX', 'UNH']"
2013-12-13,ElasticNet,0.029015648953395493,"['GILD', 'STZ', 'RMD', 'TYL', 'WST', 'APH']"
2014-12-12,ElasticNet,0.029717799250421208,"['TYL', 'STZ', 'GILD', 'WST', 'TSCO', 'ADBE']"
2015-12-11,ElasticNet,0.03247458718332052,"['MNST', 'ODFL', 'ORLY', 'GILD', 'UNH', 'AAPL']"
2016-12-09,ElasticNet,0.033053349734581065,"['ATVI', 'TYL', 'STZ', 'MNST', 'NVR', 'POOL']"
2017-12-08,ElasticNet,0.02508312818684403,"['ODFL', 'QCOM', 'CPRT', 'BRO', 'UNH', 'WST']"
2018-12-07,KNeighborsRegressor,0.04030665878372918,"['CPRT', 'MNST', 'ROST', 'CHD', 'NVR', 'AJG']"
2019-12-06,ElasticNet,0.0351012006136729,"['CHD', 'ADBE', 'TSCO', 'ORLY', 'INTU', 'RMD']"
2020-12-04,ElasticNet,0.0577729988419866,"['FICO', 'CPRT', 'ANSS', 'AAPL', 'TYL', 'QCOM']"
2021-12-03,ElasticNet,0.03783668240711306,"['QCOM', 'WST', 'AAPL', 'ODFL', 'ADBE', 'POOL']"
2022-12-02,SVR,0.05666456924355788,"['QCOM', 'INTU', 'NVR', 'JBHT', 'UNH', 'FDS']"
